Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 21:45:07,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 32);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Free;","Steak(Group 26) Pasta(Group 26) Pasta(Group 32) Steak(Group 32) Pizza(Group 32) Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) ","","Group 29(size 10) Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) ","cheese:56;dough:55;lettuce:53;meat:41;noodles:55;salt:48;sauce:43;tomato:53;","2 active"
2025-06-10 21:45:08,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 32);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Free;","Pasta(Group 26) Pasta(Group 32) Steak(Group 32) Pizza(Group 32) Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) ","","Group 29(size 10) Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) ","cheese:56;dough:55;lettuce:53;meat:40;noodles:55;salt:47;sauce:43;tomato:53;","2 active"
2025-06-10 21:45:09,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 32);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pasta(Group 32) Steak(Group 32) Pizza(Group 32) Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) ","","Group 29(size 10) Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) ","cheese:56;dough:55;lettuce:53;meat:40;noodles:54;salt:47;sauce:42;tomato:53;","2 active"
2025-06-10 21:45:10,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 32);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Steak(Group 32) Pizza(Group 32) Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) ","","Group 29(size 10) Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) ","cheese:56;dough:55;lettuce:53;meat:40;noodles:53;salt:47;sauce:41;tomato:53;","2 active"
2025-06-10 21:45:11,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 32) Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) ","cheese:59;dough:58;lettuce:56;meat:42;noodles:56;salt:49;sauce:44;tomato:56;","2 active"
2025-06-10 21:45:13,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) ","cheese:58;dough:57;lettuce:56;meat:42;noodles:56;salt:49;sauce:43;tomato:56;","2 active"
2025-06-10 21:45:14,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 32) Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) ","cheese:58;dough:57;lettuce:56;meat:42;noodles:56;salt:49;sauce:43;tomato:56;","2 active"
2025-06-10 21:45:15,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) ","cheese:57;dough:56;lettuce:56;meat:42;noodles:56;salt:49;sauce:42;tomato:56;","2 active"
2025-06-10 21:45:16,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) ","cheese:57;dough:56;lettuce:56;meat:42;noodles:56;salt:49;sauce:42;tomato:56;","2 active"
2025-06-10 21:45:17,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) ","cheese:59;dough:58;lettuce:59;meat:45;noodles:59;salt:52;sauce:44;tomato:59;","2 active"
2025-06-10 21:45:18,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 28);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) ","","Group 31(size 8) Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) ","cheese:59;dough:58;lettuce:59;meat:45;noodles:59;salt:52;sauce:44;tomato:59;","2 active"
2025-06-10 21:45:19,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31), Orders: Pizza Pizza Pizza Pasta Steak Pizza Steak Pizza ;Table 4 (size 4): Occupied (Group 37);","Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) ","cheese:58;dough:57;lettuce:59;meat:45;noodles:59;salt:52;sauce:43;tomato:59;","2 active"
2025-06-10 21:45:20,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 28) Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) ","cheese:58;dough:57;lettuce:59;meat:45;noodles:59;salt:52;sauce:43;tomato:59;","2 active"
2025-06-10 21:45:22,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 28) Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) ","cheese:58;dough:57;lettuce:59;meat:44;noodles:59;salt:51;sauce:43;tomato:59;","2 active"
2025-06-10 21:45:23,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) ","cheese:61;dough:60;lettuce:62;meat:46;noodles:62;salt:53;sauce:46;tomato:62;","2 active"
2025-06-10 21:45:24,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 28) Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) ","cheese:61;dough:60;lettuce:62;meat:46;noodles:62;salt:53;sauce:46;tomato:62;","2 active"
2025-06-10 21:45:25,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) ","cheese:61;dough:60;lettuce:62;meat:45;noodles:62;salt:52;sauce:46;tomato:62;","2 active"
2025-06-10 21:45:26,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) ","cheese:60;dough:59;lettuce:62;meat:45;noodles:62;salt:52;sauce:45;tomato:62;","2 active"
2025-06-10 21:45:27,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 28) Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) ","cheese:63;dough:62;lettuce:65;meat:48;noodles:65;salt:55;sauce:48;tomato:65;","2 active"
2025-06-10 21:45:28,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) ","cheese:62;dough:61;lettuce:65;meat:48;noodles:65;salt:55;sauce:47;tomato:65;","2 active"
2025-06-10 21:45:29,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Salad(Group 28) Pasta(Group 28) Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) ","cheese:62;dough:61;lettuce:65;meat:48;noodles:65;salt:55;sauce:47;tomato:65;","2 active"
2025-06-10 21:45:30,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Pizza(Group 36) Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","Salad(Group 28) Salad(Group 28) ","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) ","cheese:62;dough:61;lettuce:64;meat:48;noodles:64;salt:55;sauce:46;tomato:64;","2 active"
2025-06-10 21:45:31,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","Pasta(Group 28) Pasta(Group 28) ","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) ","cheese:61;dough:60;lettuce:64;meat:48;noodles:64;salt:55;sauce:45;tomato:64;","2 active"
2025-06-10 21:45:32,"Table 1 (size 2): Occupied (Group 36);Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 37) Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 33(size 5) Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:64;dough:63;lettuce:67;meat:51;noodles:67;salt:58;sauce:48;tomato:67;","2 active"
2025-06-10 21:45:33,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 37);","Steak(Group 37) Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 34(size 9) Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:64;dough:63;lettuce:67;meat:50;noodles:67;salt:57;sauce:48;tomato:67;","2 active"
2025-06-10 21:45:34,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Free;","Pasta(Group 37) Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) ","","Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:64;dough:63;lettuce:67;meat:49;noodles:67;salt:56;sauce:48;tomato:67;","2 active"
2025-06-10 21:45:36,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 40) Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) ","","Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:64;dough:63;lettuce:67;meat:49;noodles:66;salt:56;sauce:47;tomato:67;","2 active"
2025-06-10 21:45:37,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) ","","Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:66;dough:65;lettuce:70;meat:52;noodles:69;salt:59;sauce:49;tomato:70;","2 active"
2025-06-10 21:45:38,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 40);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 40) Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) ","","Group 35(size 10) Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) ","cheese:66;dough:65;lettuce:70;meat:52;noodles:69;salt:59;sauce:49;tomato:70;","2 active"
2025-06-10 21:45:39,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:65;dough:64;lettuce:70;meat:52;noodles:69;salt:59;sauce:48;tomato:70;","2 active"
2025-06-10 21:45:40,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Salad(Group 40) Pizza(Group 40) Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:65;dough:64;lettuce:70;meat:52;noodles:69;salt:59;sauce:48;tomato:70;","2 active"
2025-06-10 21:45:41,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 49);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) Pasta(Group 49) Pizza(Group 49) Pasta(Group 49) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:64;dough:63;lettuce:69;meat:52;noodles:69;salt:59;sauce:47;tomato:69;","2 active"
2025-06-10 21:45:42,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 49);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 31) Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) Pasta(Group 49) Pizza(Group 49) Pasta(Group 49) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:67;dough:66;lettuce:72;meat:55;noodles:72;salt:62;sauce:50;tomato:72;","2 active"
2025-06-10 21:45:43,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 49);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) Pasta(Group 49) Pizza(Group 49) Pasta(Group 49) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:66;dough:65;lettuce:72;meat:55;noodles:72;salt:62;sauce:49;tomato:72;","2 active"
2025-06-10 21:45:45,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 49);Table 3 (size 10): Occupied (Group 31);Table 4 (size 4): Occupied (Group 47);","Pizza(Group 31) Pizza(Group 31) Pasta(Group 31) Steak(Group 31) Pizza(Group 31) Steak(Group 31) Pizza(Group 31) Pasta(Group 47) Pasta(Group 47) Pasta(Group 47) Pasta(Group 49) Pizza(Group 49) Pasta(Group 49) ","","Group 38(size 9) Group 39(size 6) Group 41(size 9) Group 42(size 9) Group 43(size 9) Group 44(size 3) Group 45(size 6) Group 46(size 9) Group 48(size 4) ","cheese:66;dough:65;lettuce:72;meat:55;noodles:72;salt:62;sauce:49;tomato:72;","2 active"
Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 21:45:49,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 1);Table 4 (size 4): Free;","Salad(Group 1) Pasta(Group 1) Pizza(Group 1) Pasta(Group 1) Salad(Group 1) Pizza(Group 1) ","","","cheese:6;dough:5;lettuce:9;meat:6;noodles:8;salt:13;sauce:12;tomato:9;","3 active"
2025-06-10 21:45:50,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 1);Table 4 (size 4): Free;","Salad(Group 1) Pasta(Group 1) Pizza(Group 1) Pasta(Group 1) Salad(Group 1) Pizza(Group 1) ","","","cheese:6;dough:5;lettuce:9;meat:6;noodles:8;salt:13;sauce:12;tomato:9;","3 active"
