Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 20:05:40,"Table 1 (size 2): Occupied (Group 35);Table 2 (size 4): Occupied (Group 32);Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Steak(Group 35) Salad(Group 32) Pasta(Group 32) Pasta(Group 32) Pasta(Group 37) Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","Steak(Group 31) Steak(Group 31) ","Group 34(size 6) Group 36(size 6) Group 38(size 1) ","cheese:46;dough:45;lettuce:57;meat:55;noodles:55;salt:62;sauce:33;tomato:57;","2 active"
2025-06-10 20:05:41,"Table 1 (size 2): Occupied (Group 35);Table 2 (size 4): Occupied (Group 32);Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Salad(Group 32) Pasta(Group 32) Pasta(Group 32) Pasta(Group 37) Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","Pasta(Group 31) Pasta(Group 31) ","Group 34(size 6) Group 36(size 6) Group 38(size 1) ","cheese:46;dough:45;lettuce:57;meat:54;noodles:55;salt:61;sauce:33;tomato:57;","2 active"
2025-06-10 20:05:42,"Table 1 (size 2): Occupied (Group 35);Table 2 (size 4): Occupied (Group 32);Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Salad(Group 32) Pasta(Group 32) Pasta(Group 32) Pasta(Group 37) Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","","Group 34(size 6) Group 36(size 6) Group 38(size 1) Group 39(size 4) ","cheese:46;dough:45;lettuce:57;meat:54;noodles:55;salt:61;sauce:33;tomato:57;","2 active"
2025-06-10 20:05:43,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 32);Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Pasta(Group 32) Pasta(Group 37) Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","","Group 36(size 6) Group 38(size 1) Group 39(size 4) ","cheese:49;dough:48;lettuce:59;meat:57;noodles:57;salt:64;sauce:35;tomato:59;","2 active"
2025-06-10 20:05:44,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Pasta(Group 37) Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","","Group 38(size 1) Group 39(size 4) ","cheese:49;dough:48;lettuce:59;meat:57;noodles:56;salt:64;sauce:34;tomato:59;","2 active"
2025-06-10 20:05:45,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 37);","Pasta(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) ","","Group 38(size 1) Group 39(size 4) Group 40(size 5) ","cheese:49;dough:48;lettuce:59;meat:57;noodles:55;salt:64;sauce:33;tomato:59;","2 active"
2025-06-10 20:05:46,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 33);Table 4 (size 4): Occupied (Group 38), Orders: Salad ;","Pasta(Group 33) Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 38) ","","Group 39(size 4) Group 40(size 5) ","cheese:49;dough:48;lettuce:59;meat:57;noodles:54;salt:64;sauce:32;tomato:59;","2 active"
2025-06-10 20:05:48,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Occupied (Group 38);","Salad(Group 33) Salad(Group 33) Pasta(Group 33) Salad(Group 33) Salad(Group 38) Pizza(Group 39) Pasta(Group 39) Steak(Group 39) Pizza(Group 39) ","","Group 40(size 5) Group 41(size 6) ","cheese:52;dough:51;lettuce:62;meat:60;noodles:56;salt:67;sauce:34;tomato:62;","2 active"
2025-06-10 20:05:49,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Occupied (Group 38);","Pasta(Group 33) Salad(Group 33) Salad(Group 38) Pizza(Group 39) Pasta(Group 39) Steak(Group 39) Pizza(Group 39) ","","Group 40(size 5) Group 41(size 6) ","cheese:52;dough:51;lettuce:60;meat:60;noodles:56;salt:67;sauce:34;tomato:60;","2 active"
2025-06-10 20:05:50,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Occupied (Group 38);","Salad(Group 33) Salad(Group 38) Pizza(Group 39) Pasta(Group 39) Steak(Group 39) Pizza(Group 39) ","","Group 40(size 5) Group 41(size 6) ","cheese:52;dough:51;lettuce:60;meat:60;noodles:55;salt:67;sauce:33;tomato:60;","2 active"
2025-06-10 20:05:51,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Occupied (Group 38);","Pasta(Group 39) Steak(Group 39) Pizza(Group 39) Pizza(Group 42) Salad(Group 42) ","Salad(Group 38) Salad(Group 38) ","Group 40(size 5) Group 41(size 6) ","cheese:51;dough:50;lettuce:58;meat:60;noodles:55;salt:67;sauce:32;tomato:58;","2 active"
2025-06-10 20:05:52,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Free;","Pasta(Group 39) Steak(Group 39) Pizza(Group 39) Pizza(Group 42) Salad(Group 42) ","","Group 41(size 6) ","cheese:51;dough:50;lettuce:58;meat:60;noodles:55;salt:67;sauce:32;tomato:58;","2 active"
2025-06-10 20:05:53,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 39);Table 4 (size 4): Free;","Steak(Group 39) Pizza(Group 39) Pizza(Group 42) Salad(Group 42) ","Pizza(Group 39) Pizza(Group 39) ","Group 41(size 6) ","cheese:54;dough:53;lettuce:61;meat:63;noodles:57;salt:70;sauce:34;tomato:61;","2 active"
2025-06-10 20:05:54,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Pizza(Group 39) Pizza(Group 42) Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) ","","","cheese:54;dough:53;lettuce:61;meat:62;noodles:57;salt:69;sauce:34;tomato:61;","2 active"
2025-06-10 20:05:55,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Pizza(Group 39) Pizza(Group 42) Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) ","","","cheese:54;dough:53;lettuce:61;meat:62;noodles:57;salt:69;sauce:34;tomato:61;","2 active"
2025-06-10 20:05:56,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Pizza(Group 42) Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) ","","","cheese:53;dough:52;lettuce:61;meat:62;noodles:57;salt:69;sauce:33;tomato:61;","2 active"
2025-06-10 20:05:57,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Pizza(Group 42) Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) ","","","cheese:53;dough:52;lettuce:61;meat:62;noodles:57;salt:69;sauce:33;tomato:61;","2 active"
2025-06-10 20:05:58,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) ","","Group 44(size 6) ","cheese:55;dough:54;lettuce:64;meat:65;noodles:60;salt:72;sauce:35;tomato:64;","2 active"
2025-06-10 20:05:59,"Table 1 (size 2): Occupied (Group 42);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Free;","Salad(Group 42) Steak(Group 41) Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) ","","Group 44(size 6) ","cheese:55;dough:54;lettuce:64;meat:65;noodles:60;salt:72;sauce:35;tomato:64;","2 active"
2025-06-10 20:06:00,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Occupied (Group 45);","Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) ","","","cheese:55;dough:54;lettuce:63;meat:64;noodles:60;salt:71;sauce:35;tomato:63;","2 active"
2025-06-10 20:06:01,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 41);Table 4 (size 4): Occupied (Group 45);","Steak(Group 41) Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) ","","","cheese:55;dough:54;lettuce:63;meat:64;noodles:60;salt:71;sauce:35;tomato:63;","2 active"
2025-06-10 20:06:02,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Pasta(Group 41) Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) ","","","cheese:55;dough:54;lettuce:63;meat:63;noodles:60;salt:70;sauce:35;tomato:63;","2 active"
2025-06-10 20:06:03,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Pizza(Group 41) Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) ","","","cheese:58;dough:57;lettuce:66;meat:66;noodles:62;salt:73;sauce:37;tomato:66;","2 active"
2025-06-10 20:06:04,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) ","","","cheese:57;dough:56;lettuce:66;meat:66;noodles:62;salt:73;sauce:36;tomato:66;","2 active"
2025-06-10 20:06:05,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Pizza(Group 41) Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) ","","","cheese:57;dough:56;lettuce:66;meat:66;noodles:62;salt:73;sauce:36;tomato:66;","2 active"
2025-06-10 20:06:06,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) ","","","cheese:56;dough:55;lettuce:66;meat:66;noodles:62;salt:73;sauce:35;tomato:66;","2 active"
2025-06-10 20:06:07,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 45);","Steak(Group 41) Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) ","","","cheese:56;dough:55;lettuce:66;meat:66;noodles:62;salt:73;sauce:35;tomato:66;","2 active"
2025-06-10 20:06:08,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 45);","Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) ","","","cheese:59;dough:58;lettuce:69;meat:68;noodles:65;salt:75;sauce:38;tomato:69;","2 active"
2025-06-10 20:06:09,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 45);","Pizza(Group 43) Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) ","","","cheese:59;dough:58;lettuce:69;meat:68;noodles:65;salt:75;sauce:38;tomato:69;","2 active"
2025-06-10 20:06:10,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 45);","Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) ","","","cheese:58;dough:57;lettuce:69;meat:68;noodles:65;salt:75;sauce:37;tomato:69;","2 active"
2025-06-10 20:06:11,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 43);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 45);","Salad(Group 43) Salad(Group 45) Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) ","","Group 48(size 2) ","cheese:58;dough:57;lettuce:69;meat:68;noodles:65;salt:75;sauce:37;tomato:69;","2 active"
2025-06-10 20:06:12,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 45);","Steak(Group 45) Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) ","","","cheese:58;dough:57;lettuce:67;meat:68;noodles:65;salt:75;sauce:37;tomato:67;","2 active"
2025-06-10 20:06:13,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Salad(Group 45) Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) ","","","cheese:61;dough:60;lettuce:70;meat:70;noodles:68;salt:77;sauce:40;tomato:70;","2 active"
2025-06-10 20:06:14,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Steak(Group 45) Pizza(Group 46) Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) ","","","cheese:61;dough:60;lettuce:69;meat:70;noodles:68;salt:77;sauce:40;tomato:69;","2 active"
2025-06-10 20:06:15,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Pizza(Group 46) Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) ","","Group 50(size 2) ","cheese:61;dough:60;lettuce:69;meat:69;noodles:68;salt:76;sauce:40;tomato:69;","2 active"
2025-06-10 20:06:16,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) ","","Group 50(size 2) ","cheese:60;dough:59;lettuce:69;meat:69;noodles:68;salt:76;sauce:39;tomato:69;","2 active"
2025-06-10 20:06:17,"Table 1 (size 2): Occupied (Group 46);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Pizza(Group 46) Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) ","","Group 50(size 2) ","cheese:60;dough:59;lettuce:69;meat:69;noodles:68;salt:76;sauce:39;tomato:69;","2 active"
2025-06-10 20:06:18,"Table 1 (size 2): Occupied (Group 50), Orders: Pasta Steak ;Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) ","","Group 51(size 4) ","cheese:62;dough:61;lettuce:72;meat:72;noodles:71;salt:79;sauce:41;tomato:72;","2 active"
2025-06-10 20:06:20,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Steak(Group 47) Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) ","","Group 51(size 4) ","cheese:62;dough:61;lettuce:72;meat:72;noodles:71;salt:79;sauce:41;tomato:72;","2 active"
2025-06-10 20:06:21,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 47);Table 4 (size 4): Occupied (Group 49);","Pasta(Group 48) Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) ","","Group 51(size 4) ","cheese:62;dough:61;lettuce:72;meat:71;noodles:71;salt:78;sauce:41;tomato:72;","2 active"
2025-06-10 20:06:22,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 48);Table 3 (size 6): Occupied (Group 51), Orders: Salad Pasta Salad Salad ;Table 4 (size 4): Occupied (Group 49);","Pizza(Group 48) Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) ","","","cheese:62;dough:61;lettuce:72;meat:71;noodles:70;salt:78;sauce:40;tomato:72;","2 active"
2025-06-10 20:06:23,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Occupied (Group 49);","Steak(Group 49) Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) ","","","cheese:64;dough:63;lettuce:75;meat:74;noodles:73;salt:81;sauce:42;tomato:75;","2 active"
2025-06-10 20:06:24,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Occupied (Group 49);","Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) ","Pizza(Group 48) Pizza(Group 48) ","","cheese:64;dough:63;lettuce:75;meat:73;noodles:73;salt:80;sauce:42;tomato:75;","2 active"
2025-06-10 20:06:26,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Free;Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Occupied (Group 49);","Pasta(Group 49) Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) ","","","cheese:64;dough:63;lettuce:75;meat:73;noodles:73;salt:80;sauce:42;tomato:75;","2 active"
2025-06-10 20:06:27,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pizza(Group 49) Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","","cheese:64;dough:63;lettuce:75;meat:73;noodles:72;salt:80;sauce:41;tomato:75;","2 active"
2025-06-10 20:06:28,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","","cheese:66;dough:65;lettuce:78;meat:76;noodles:75;salt:83;sauce:43;tomato:78;","2 active"
2025-06-10 20:06:29,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pizza(Group 49) Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","Group 54(size 5) ","cheese:66;dough:65;lettuce:78;meat:76;noodles:75;salt:83;sauce:43;tomato:78;","2 active"
2025-06-10 20:06:30,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","Group 54(size 5) ","cheese:65;dough:64;lettuce:78;meat:76;noodles:75;salt:83;sauce:42;tomato:78;","2 active"
2025-06-10 20:06:31,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pasta(Group 50) Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","Group 54(size 5) ","cheese:65;dough:64;lettuce:78;meat:76;noodles:75;salt:83;sauce:42;tomato:78;","2 active"
2025-06-10 20:06:32,"Table 1 (size 2): Occupied (Group 50);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Steak(Group 50) Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","Group 54(size 5) ","cheese:65;dough:64;lettuce:78;meat:76;noodles:74;salt:83;sauce:41;tomato:78;","2 active"
2025-06-10 20:06:33,"Table 1 (size 2): Occupied (Group 55), Orders: Pizza ;Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Salad(Group 51) Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) ","","","cheese:68;dough:67;lettuce:81;meat:78;noodles:77;salt:85;sauce:44;tomato:81;","2 active"
2025-06-10 20:06:34,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 51);Table 4 (size 4): Free;","Pasta(Group 51) Salad(Group 51) Salad(Group 51) Pizza(Group 53) Pizza(Group 55) ","","Group 56(size 5) ","cheese:68;dough:67;lettuce:80;meat:78;noodles:77;salt:85;sauce:44;tomato:80;","2 active"
2025-06-10 20:06:35,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Free;","Salad(Group 51) Salad(Group 51) Pizza(Group 53) Pizza(Group 55) Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) ","","","cheese:68;dough:67;lettuce:80;meat:78;noodles:76;salt:85;sauce:43;tomato:80;","2 active"
2025-06-10 20:06:36,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 53) Pizza(Group 55) Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) ","","","cheese:68;dough:67;lettuce:78;meat:78;noodles:76;salt:85;sauce:43;tomato:78;","2 active"
2025-06-10 20:06:37,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 55) Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) ","","","cheese:67;dough:66;lettuce:78;meat:78;noodles:76;salt:85;sauce:42;tomato:78;","2 active"
2025-06-10 20:06:38,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 53);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 55) Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) ","","Group 58(size 5) ","cheese:70;dough:69;lettuce:81;meat:81;noodles:79;salt:88;sauce:45;tomato:81;","2 active"
2025-06-10 20:06:39,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) ","","","cheese:69;dough:68;lettuce:81;meat:81;noodles:79;salt:88;sauce:44;tomato:81;","2 active"
2025-06-10 20:06:40,"Table 1 (size 2): Occupied (Group 55);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Steak(Group 56) Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) ","","","cheese:69;dough:68;lettuce:81;meat:81;noodles:79;salt:88;sauce:44;tomato:81;","2 active"
2025-06-10 20:06:41,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 56);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 56) Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) ","","","cheese:69;dough:68;lettuce:81;meat:80;noodles:79;salt:87;sauce:44;tomato:81;","2 active"
